,train,val,test
77,BL-13-N36092,TCGA-22-4591-01Z-00-DX1.8C89ABEB-A1E3-47D1-B247-02539EF3F959,BL-18-R25140
78,BL-13-N36872,BL-15-M30075,BL-17-D53475
79,BL-13-N38102,BL-16-X46416,BL-18-W04420
80,BL-13-N42800,BL-19-K52440,TCGA-85-6560-01Z-00-DX1.bf857c85-ebe7-4135-a4ec-038a57efc319
81,BL-13-R23041,BL-16-D15927,BL-14-T24715
82,BL-13-R23819,TCGA-NK-A7XE-01Z-00-DX1.47D9E488-0BB8-4611-A6BA-A6ABC32FA4C9,BL-17-D14625
83,BL-13-R32211,BL-13-D38316,TCGA-62-A472-01Z-00-DX1.C2F76C9A-C51A-4521-9B95-2A20063E9931
84,BL-13-R33004,BL-16-G03248,BL-14-T02453
85,BL-13-R34871,BL-17-N16063,BL-15-A35737
86,BL-13-R35470,BL-16-J51147,BL-19-T31589
87,BL-13-R35485,BL-19-A26922,TCGA-37-3789-01Z-00-DX1.d7a4923e-988e-45e9-a64e-30c983740614
88,BL-13-R36491,BL-16-J18035,TCGA-J2-A4AG-01Z-00-DX1.487780B8-18E7-494A-8054-5637239870EB
89,BL-13-R38239,BL-15-K21286,TCGA-J2-8194-01Z-00-DX1.7700924D-B6AF-46A7-A7D7-B5C17A66C5F7
90,BL-13-R42532,BL-13-J41377,BL-17-T25722
91,BL-13-R43472,BL-16-F13481,BL-16-R06876
92,BL-13-T22272,TCGA-97-7547-01Z-00-DX1.3563966f-21ee-4405-9106-9e0bf8df9f1a,TCGA-98-A538-01Z-00-DX1.42BC06E8-8E8F-4CF0-A757-B5201BB2794F
93,BL-13-T29014,BL-16-M49907,TCGA-44-A47A-01Z-00-DX1.62448803-3A7B-41EC-9794-67916DA0792E
94,BL-13-T32171,TCGA-97-A4M0-01Z-00-DX1.BDDFB04C-2475-485A-9A85-C4B9EB15155E,TCGA-51-6867-01Z-00-DX1.5f3a0562-efbe-413f-8e13-9826aaefa298
95,BL-13-T35835,TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89,BL-17-D15143
96,BL-13-T36483,TCGA-49-AAQV-01Z-00-DX1.4CC37621-C952-4684-96E3-9B97CDAD8056,BL-14-A35758
97,BL-13-T40205,BL-16-T08002,BL-13-K23681
98,BL-13-T40497,TCGA-78-7149-01Z-00-DX1.1b83dbcb-0c9f-4e50-bb98-bf9a157052cf,TCGA-43-A56U-01Z-00-DX1.B60C921A-4EE4-4CAE-9E55-311C7D2DA9E4
99,BL-13-T40531,BL-18-X17698,BL-15-R17265
100,BL-13-T43871,BL-16-D06141,TCGA-6A-AB49-01Z-00-DX1.FDF2EED7-57A3-4019-A382-21DED11780F6
101,BL-13-W22671,BL-14-N34873,BL-18-E39972
102,BL-13-W24242,BL-18-J34549,BL-18-M46704
103,BL-13-W25928,BL-17-E38288,TCGA-38-A44F-01Z-00-DX1.B9958072-D8BB-40DD-B28E-2E83CE2B550B
104,BL-13-W29771,TCGA-18-3415-01Z-00-DX1.8C62F2CD-4A2F-4D1E-A662-D7D5AFE557AB,TCGA-55-6981-01Z-00-DX1.5fecd134-42a0-40a2-be75-1e8bd14c5b30
105,BL-13-W30170,TCGA-63-6202-01Z-00-DX1.A0A13923-E41B-4A6D-BC55-532D8E90DE0F,BL-19-R48449
106,BL-13-W35486,BL-13-R41477,BL-15-N03631
107,BL-13-W39815,BL-18-M26239,BL-16-J09189
108,BL-13-W40506,BL-18-K04098,BL-17-F07581
109,BL-13-W43488,TCGA-MP-A4TH-01Z-00-DX1.E89D2C19-F9B2-4BF2-AA5F-6104CBC076D1,BL-17-D28024
110,BL-13-X26276,BL-16-J18018,BL-13-J44214
111,BL-13-X26779,BL-16-N07059,TCGA-77-7338-01Z-00-DX1.52f2f410-a5cb-47e8-a4f9-242616a21e8e
112,BL-13-X28269,BL-17-D43024,TCGA-77-7335-01Z-00-DX1.DDE20A50-7303-4A2D-936A-D02FE15A0752
113,BL-13-X29778,BL-17-R21352,BL-16-A21748
114,BL-13-X30145,TCGA-63-7020-01Z-00-DX1.33435AC2-9EBC-422C-89DB-962153E8F3F6,BL-18-J14363
115,BL-13-X39775,TCGA-56-8504-01Z-00-DX1.032AF45F-89C3-4265-8287-A455780DA887,TCGA-L9-A5IP-01Z-00-DX1.E699D989-8BB8-41DF-9B95-A880858653E6
116,BL-13-X39922,TCGA-78-8648-01Z-00-DX1.D3EAEF8E-E739-490F-BF48-A4796B0C0E7A,BL-19-E46589
117,BL-13-X43676,TCGA-49-4501-01Z-00-DX1.9c4bf212-5e32-449e-8710-cf7a3594156e,BL-19-W60340
118,BL-13-X44177,TCGA-49-4501-01Z-00-DX2.07b7723d-136b-490c-9dd3-7f3aef78d3d9,BL-16-W11767
119,BL-14-A04424,TCGA-49-4501-01Z-00-DX3.b6c2cc84-1c94-4816-92e7-8cf4446ac9ac,BL-14-F36352
120,BL-14-A05820,BL-15-G41375,BL-19-K49688
121,BL-14-A07033,BL-16-T08228,BL-18-E06057
122,BL-14-A07781,TCGA-95-7567-01Z-00-DX1.982FF122-A440-4949-926C-B58AF8381090,BL-13-R35161
123,BL-14-A08248,BL-16-R22686,BL-15-N29229
124,BL-14-A13010,BL-17-F14351,BL-16-W19711
125,BL-14-A13138,BL-19-D40876,BL-15-D01168
126,BL-14-A13935,TCGA-O1-A52J-01Z-00-DX1.26F6ECCA-D614-4950-98E6-4D76E82F71B4,BL-19-F56237
127,BL-14-A20769,TCGA-55-7816-01Z-00-DX1.A58C6196-E1A0-48B3-9B77-2EDCD7A43CBA,BL-17-A50891
128,BL-14-A21971,BL-17-K42210,BL-13-W36995
129,BL-14-A28811,BL-14-W34118,BL-16-R11766
130,BL-14-A30020,TCGA-86-8585-01Z-00-DX1.bc0b1c69-f71d-46fc-8195-2d205002e6e5,BL-16-D15098
131,BL-14-A32597,BL-14-X29399,BL-15-E15827
132,BL-14-A36732,TCGA-94-A4VJ-01Z-00-DX1.FBC6E75E-80D8-42EA-9292-181EC4D5D170,BL-17-T04383
133,BL-14-A37638,TCGA-18-5595-01Z-00-DX1.75235488-2F6F-42CE-8D7D-0E9A360E1C61,BL-19-W61214
134,BL-14-A38335,BL-17-J47762,BL-13-G28785
135,BL-14-D09928,BL-19-X13218,BL-19-W46133
136,BL-14-D10474,BL-16-J17973,BL-15-X43016
137,BL-14-D11738,BL-19-D44165,BL-15-G30065
138,BL-14-D14266,TCGA-86-7955-01Z-00-DX1.ef4f4d94-5efb-4a07-97cf-b0ed69085827,BL-18-F33836
139,BL-14-D14673,BL-15-E48133,BL-14-A36033
140,BL-14-D15596,BL-18-M25561,BL-19-A13747
141,BL-14-D20032,BL-15-M36056,BL-19-K60538
142,BL-14-D21980,BL-16-G52031,BL-18-X39052
143,BL-14-D23843,BL-19-D40520,BL-19-F37038
144,BL-14-D26241,BL-18-W09459,BL-15-K36827
145,BL-14-D26403,TCGA-78-7154-01Z-00-DX1.596c20c2-e811-4b5e-961c-98343afcccde,BL-14-D29726
146,BL-14-D31097,TCGA-75-6205-01Z-00-DX1.B75BC6BA-5196-4F62-BDA2-3F1D320ABD7C,TCGA-22-1005-01Z-00-DX1.4A151CC3-E57F-4345-817A-2B9DBAF98477
147,BL-14-D34226,TCGA-44-5644-01Z-00-DX1.7e4edaa7-25c6-49f4-81bc-f50d6c5fac38,BL-15-K41604
148,BL-14-D34861,BL-15-K16673,TCGA-85-A50Z-01Z-00-DX1.A8911EBB-EAB6-4787-9F6E-3E8A9F1078F3
149,BL-14-D34974,BL-18-A37147,BL-19-A49653
150,BL-14-D36643,BL-19-K60636,BL-14-N39264
151,BL-14-D40544,BL-16-G00381,TCGA-60-2706-01Z-00-DX1.db003232-66ab-437e-81c7-f490310ca03a
152,BL-14-D41030,BL-17-G25994,BL-14-T14882
153,BL-14-D43217,BL-15-X42579,BL-14-T10602
154,BL-14-E01669,BL-18-F36445,TCGA-44-2655-01Z-00-DX1.ee255271-780c-461c-ab23-5cd3504b5e4a
155,BL-14-E02057,TCGA-44-7660-01Z-00-DX1.f96c114b-f0fc-498a-97cc-e262344de357,BL-15-D02157
156,BL-14-E03730,BL-14-J34831,TCGA-35-4122-01Z-00-DX1.2ac022e4-e796-49e5-9a24-f0ff3f76a527
157,BL-14-E09189,BL-17-A19853,BL-18-M34763
158,BL-14-E12167,TCGA-58-A46N-01Z-00-DX1.5D51252C-5294-4E40-ABB2-31C3BE1039F8,BL-16-J47457
159,BL-14-E13433,TCGA-O2-A52W-01Z-00-DX1.3D388EB0-8402-4540-9E50-7C3757FA5D83,TCGA-93-A4JQ-01Z-00-DX1.24573112-917C-43E9-B0FD-763C290AA88A
160,BL-14-E14292,BL-17-W05234,BL-17-E31904
161,BL-14-E15036,TCGA-68-A59I-01Z-00-DX1.6EE9E466-AE08-449D-A830-98667E6D48C7,BL-16-K26679
162,BL-14-E16204,BL-13-K44677,BL-16-E43022
163,BL-14-E17990,BL-14-G16580,BL-15-N35630
164,BL-14-E18945,TCGA-55-7911-01Z-00-DX1.081bc002-06ee-4218-a25f-26c0e6c4b333,TCGA-68-7755-01Z-00-DX1.62BC3770-5E81-4006-8F60-47BC66150AB3
165,BL-14-E20480,BL-15-W36627,TCGA-95-8039-01Z-00-DX1.38b07435-987d-495d-9940-ba5f20e6ef97
166,BL-14-E21111,BL-19-M43684,TCGA-77-8144-01Z-00-DX1.5194d537-c942-45f3-967b-eb213646ff24
167,BL-14-E22115,TCGA-85-A4PA-01Z-00-DX1.00AF818F-39BA-4EA7-8873-9B6C4F2D2141,TCGA-55-7284-01Z-00-DX1.68b95b9b-1aab-4f03-aad3-1132467b7499
168,BL-14-E22181,BL-16-E27764,TCGA-55-6978-01Z-00-DX1.2ef6d6aa-2a19-4bce-b845-cc83ac81a1c3
169,BL-14-E23771,BL-15-J13974,BL-18-K50758
170,BL-14-E24711,TCGA-66-2767-01Z-00-DX1.7bcc7633-3e70-46e3-8689-542c23577ed1,TCGA-44-A47B-01Z-00-DX1.177D0531-E037-435B-BFD4-382B2150B10D
171,BL-14-E32144,BL-13-N40042,BL-16-E45177
172,BL-14-E35761,BL-13-K43867,BL-14-K29688
173,BL-14-E37266,BL-19-G01759,BL-16-W03100
174,BL-14-E37639,BL-16-J36034,BL-13-K24928
175,BL-14-E37867,BL-16-N36255,BL-17-A36294
176,BL-14-E37884,BL-17-F10135,TCGA-05-4245-01Z-00-DX1.36ff5403-d4bb-4415-b2c5-7c750d655cde
177,BL-14-E40082,TCGA-55-8085-01Z-00-DX1.ff220eba-3515-4d2e-b317-76337dd3d206,BL-17-R49970
178,BL-14-E43697,TCGA-86-8672-01Z-00-DX1.94ca1954-921d-4ef6-a078-4e0fcb09157f,TCGA-49-4507-01Z-00-DX1.1df4e286-ea89-4c38-ad53-a26e5b7b0402
179,BL-14-E43763,BL-15-N40648,TCGA-49-4507-01Z-00-DX2.a7bfbeee-00ea-4301-ace4-ce591807e2d3
180,BL-14-F03251,BL-14-D20780,BL-16-W23367
181,BL-14-F05877,BL-18-R12990,TCGA-39-5024-01Z-00-DX1.b159135e-c9d5-4768-83a6-1de9961d20ad
182,BL-14-F06898,BL-16-F34607,BL-15-T46355
183,BL-14-F07659,TCGA-97-7941-01Z-00-DX1.6845ef95-2231-44a2-aeae-004a117f1964,BL-16-M45953
184,BL-14-F07904,BL-15-X19724,BL-16-X28174
185,BL-14-F09914,TCGA-99-8025-01Z-00-DX1.76d4e012-91a7-4f1d-ba0f-4cecd812ec49,BL-19-W59811
186,BL-14-F11010,BL-15-K44878,TCGA-66-2727-01Z-00-DX1.cab55166-3a9a-4f2e-9f7a-33859ab32d12
187,BL-14-F19472,TCGA-50-5045-01Z-00-DX1.ec50bbfc-1721-4e94-ac11-9ebd843e11ba,BL-16-N42004
188,BL-14-F21638,TCGA-50-5045-01Z-00-DX2.0FCA12EA-572E-4A7D-900D-6E200892170E,BL-19-G18076
189,BL-14-F21770,BL-15-A05017,BL-17-K04023
190,BL-14-F21785,BL-16-J12297,BL-16-T18063
191,BL-14-F22840,TCGA-22-4595-01Z-00-DX1.42F28D1E-7AC2-4113-B4EC-F1E7850EA14D,TCGA-50-7109-01Z-00-DX1.08f6420c-baa2-4e79-908e-ebbdeec503a6
192,BL-14-F26387,BL-16-F18537,TCGA-53-7626-01Z-00-DX1.FD4CAF75-07B5-4117-83DD-99233DAA3EBC
193,BL-14-F30793,BL-14-J09248,BL-15-W07872
194,BL-14-F34244,BL-19-W49829,BL-15-E03025
195,BL-14-F34521,BL-17-W20153,TCGA-86-8281-01Z-00-DX1.02237263-003b-4de1-8a2f-0f3ad14768c7
196,BL-14-F36043,BL-15-T40504,BL-18-F20371
197,BL-14-F38068,BL-16-D31396,BL-17-N46214
198,BL-14-F42018,BL-15-N48901,TCGA-22-5478-01Z-00-DX1.6368788A-96D5-499B-A199-89BF1413AE43
199,BL-14-F42052,BL-18-W29306,TCGA-43-6770-01Z-00-DX1.466dd07f-b147-48bb-9349-fe1f5f3bcae5
200,BL-14-F42832,BL-14-M19101,BL-19-G55664
201,BL-14-F42945,BL-14-K23253,TCGA-44-3918-01Z-00-DX1.6da70a8b-6307-423a-9d2d-380c16962855
202,BL-14-F43365,BL-17-A26753,BL-16-E01416
203,BL-14-F45912,BL-14-W34363,TCGA-55-8512-01Z-00-DX1.FD4B9CF5-1955-420E-A955-6D284772D2BE
204,BL-14-F47108,BL-17-F47369,BL-19-R49926
205,BL-14-G04718,BL-14-A11925,BL-14-R21967
206,BL-14-G05317,BL-14-F41176,TCGA-18-4083-01Z-00-DX1.337D4583-326F-4108-9441-DC74FAED6AE2
207,BL-14-G05822,BL-18-X05139,BL-15-W04645
208,BL-14-G08039,BL-15-X11181,BL-17-G15835
209,BL-14-G09241,BL-13-E43475,TCGA-34-5928-01Z-00-DX1.d336efc9-3ebb-4457-a81b-1e448781f999
210,BL-14-G10680,BL-16-J04491,BL-16-E15433
211,BL-14-G12315,BL-15-X15476,BL-18-D07704
212,BL-14-G13662,BL-17-N45615,TCGA-21-1082-01Z-00-DX1.cae5bbaa-76f5-416d-b532-16cf773e017e
213,BL-14-G14342,BL-17-G51313,BL-14-F05894
214,BL-14-G15461,BL-16-T31686,BL-14-J01632
215,BL-14-G17064,BL-16-J33408,BL-17-A37754
216,BL-14-G20479,BL-15-T43292,BL-16-X01374
217,BL-14-G21421,BL-15-A48488,BL-19-F48738
218,BL-14-G25586,BL-13-M38726,BL-16-R11540
219,BL-14-G28926,BL-17-R35482,BL-14-J41032
220,BL-14-G29672,BL-18-F35961,BL-15-T05446
221,BL-14-G33524,BL-16-X28937,BL-14-E05821
222,BL-14-G36020,BL-14-A42010,BL-16-W43540
223,BL-14-G36148,BL-15-D19789,BL-16-E43591
224,BL-14-G36749,BL-14-D13569,BL-14-D08193
225,BL-14-G47865,BL-18-G07471,BL-17-K51314
226,BL-14-G48349,TCGA-55-A4DF-01Z-00-DX1.C945E1AD-BEF4-403F-BB11-BAC831D24CDA,TCGA-85-8584-01Z-00-DX1.859bb615-578f-4aad-b1e3-8c92b7e3ef2d
227,BL-14-J00155,BL-19-W49652,BL-16-M32486
228,BL-14-J00285,TCGA-69-7760-01Z-00-DX1.7fc295e3-5bfc-4017-801c-491489d0eb34,BL-14-E27919
229,BL-14-J06445,BL-19-W47983,BL-18-W06332
230,BL-14-J07027,BL-15-X18931,BL-19-K57903
231,BL-14-J07581,BL-15-M19600,BL-17-X18936
232,BL-14-J07969,BL-18-F03489,BL-14-T15724
233,BL-14-J08016,BL-17-E39017,BL-19-J29591
234,BL-14-J08259,BL-18-R13670,BL-15-M46166
235,BL-14-J26032,TCGA-22-A5C4-01Z-00-DX1.54058689-5CA5-4F92-B18A-86208C24C87D,BL-17-W16544
236,BL-14-J27865,BL-16-F23753,BL-16-T16296
237,BL-14-J31717,BL-15-J25996,BL-16-M21340
238,BL-14-J32998,BL-16-T09997,TCGA-37-3783-01Z-00-DX1.08a2c536-e48d-416c-bcad-9db7b2c04c1a
239,BL-14-J37261,BL-18-K44506,TCGA-05-4415-01Z-00-DX1.55E0C429-B308-4962-8DA9-41D7D3F7764E
240,BL-14-J40563,BL-16-E05470,TCGA-55-8203-01Z-00-DX1.f530d261-be19-4ff0-98d0-27b789dffb23
241,BL-14-K00181,BL-17-A22360,BL-19-M11165
242,BL-14-K04672,BL-16-E44173,TCGA-56-7580-01Z-00-DX1.dc642f9d-20ed-411b-8697-4e33bf7db57e
243,BL-14-K07247,BL-15-J13373,TCGA-49-4494-01Z-00-DX1.2bf10e85-465a-4b17-abd7-3565f0e538a5
244,BL-14-K08123,BL-15-K48606,TCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a
245,BL-14-K09242,TCGA-44-7661-01Z-00-DX1.baf72abd-edb9-4f56-beb3-f5138aa50930,TCGA-49-4494-01Z-00-DX3.e80b4534-4d6e-4d79-962e-017ffee24d67
246,BL-14-K15462,BL-16-E31454,TCGA-49-4494-01Z-00-DX4.4c6a4560-adee-4fc9-8fd8-feb7f89e51e3
247,BL-14-K17389,TCGA-66-2755-01Z-00-DX1.ccc904f0-4cd3-44a5-8b68-7272f2a7558f,TCGA-49-4494-01Z-00-DX5.1e9e22d6-a4c9-40d1-aedb-b6cd404fe16f
248,BL-14-K18542,BL-15-R20324,TCGA-49-4494-01Z-00-DX6.3791a027-7ddb-429c-99a5-bb84a4307550
249,BL-14-K25572,BL-19-W05938,TCGA-49-4494-01Z-00-DX7.9f722476-622e-4374-9fda-ef35184f01e0
250,BL-14-K29168,BL-17-J18924,TCGA-75-5146-01Z-00-DX1.4958A631-7E6F-4FBB-A1C3-B8F8368D46C5
251,BL-14-K42435,BL-19-M48448,BL-17-A18928
252,BL-14-K48497,BL-17-J52569,BL-15-F47087
253,BL-14-M02605,BL-18-X27759,BL-17-G46180
254,BL-14-M04843,BL-18-D15429,BL-16-R09404
255,BL-14-M05101,BL-18-W28822,BL-17-F52634
256,BL-14-M05896,BL-18-X08400,BL-18-F50326
257,BL-14-M08017,BL-19-K31084,BL-14-R17156
258,BL-14-M14269,BL-18-N09922,TCGA-43-8115-01Z-00-DX1.1CFF45F8-6155-498C-AA52-269E6547FE0D
259,BL-14-M19067,BL-16-A41531,BL-18-K00745
260,BL-14-M19393,TCGA-67-6217-01Z-00-DX1.3fa5c69b-60d1-41fb-a86f-48f77d81285f,BL-15-W23876
261,BL-14-M22337,BL-19-J56238,BL-14-J27281
262,BL-14-M25417,BL-17-R42512,BL-15-N05688
263,BL-14-M26048,BL-17-A16140,BL-16-F03224
264,BL-14-M31070,BL-18-T23804,BL-19-A47952
265,BL-14-M32790,TCGA-77-8131-01Z-00-DX1.dcb8e2c7-0d2f-4b38-9db8-cc026a61699e,BL-17-E40196
266,BL-14-M38040,BL-18-X48190,BL-19-G00917
267,BL-14-M40839,TCGA-39-5028-01Z-00-DX1.7994ec22-746d-4c30-8138-e6c9bc67c71f,BL-16-W43020
268,BL-14-M43043,BL-19-K35769,BL-14-J26388
269,BL-14-M44925,BL-17-N40817,TCGA-44-7672-01Z-00-DX1.71f4a0c6-a9cc-481c-ace8-c8c314952aa1
270,BL-14-M46479,BL-14-N09081,BL-17-T31650
271,BL-14-N05500,BL-18-T42694,TCGA-85-8666-01Z-00-DX1.d856233a-beef-4da2-a724-759fe23e6227
272,BL-14-N05937,TCGA-98-A53H-01Z-00-DX1.B05E6339-440C-4F2E-95B5-F2C96413D488,BL-13-F39159
273,BL-14-N06700,BL-19-J14180,TCGA-66-2778-01Z-00-DX1.5806ab4d-fdde-45b6-a131-fd5f71bcde0b
274,BL-14-N07216,BL-17-J18632,BL-14-T42795
275,BL-14-N09243,BL-15-N04179,BL-14-F17006
276,BL-14-N10486,BL-15-K21433,BL-16-N20959
277,BL-14-N10812,BL-18-N20090,BL-17-K08448
278,BL-14-N13632,BL-14-K19107,BL-19-G59439
279,BL-14-N15463,BL-18-W25139,BL-18-X12478
280,BL-14-N18754,BL-17-W46631,BL-18-X16336
281,BL-14-N20515,BL-15-R44370,TCGA-62-A46O-01Z-00-DX1.39B361AD-ED1D-4C0C-8611-0E8CCBDBD252
282,BL-14-N20532,BL-19-M48693,BL-17-J16134
283,BL-14-N20758,BL-18-A17530,BL-19-R47933
284,BL-14-N27176,BL-13-D29960,BL-18-J05600
285,BL-14-N29169,BL-15-M47091,BL-19-J46486
286,BL-14-N31077,BL-16-X17661,BL-13-T33192
287,BL-14-N36849,BL-15-F08791,BL-17-X01645
288,BL-14-N38341,BL-18-F48744,BL-13-X24298
289,BL-14-N40149,BL-19-N56996,BL-15-D06957
