,train,val,test
169,TEST-SLIDE_791,,TEST-SLIDE_1066
170,TEST-SLIDE_792,,TEST-SLIDE_1012
171,TEST-SLIDE_794,,TEST-SLIDE_1020
172,TEST-SLIDE_795,,TEST-SLIDE_1099
173,TEST-SLIDE_796,,TEST-SLIDE_1105
174,TEST-SLIDE_798,,TEST-SLIDE_1122
175,TEST-SLIDE_799,,TEST-SLIDE_1117
176,TEST-SLIDE_800,,TEST-SLIDE_1167
177,TEST-SLIDE_801,,TEST-SLIDE_1125
178,TEST-SLIDE_802,,TEST-SLIDE_1106
179,TEST-SLIDE_803,,TEST-SLIDE_1039
180,TEST-SLIDE_804,,TEST-SLIDE_999
181,TEST-SLIDE_807,,TEST-SLIDE_1044
182,TEST-SLIDE_808,,TEST-SLIDE_1091
183,TEST-SLIDE_809,,TEST-SLIDE_1136
184,TEST-SLIDE_810,,TEST-SLIDE_1052
185,TEST-SLIDE_814,,TEST-SLIDE_97
186,TEST-SLIDE_815,,TEST-SLIDE_164
187,TEST-SLIDE_816,,TEST-SLIDE_134
188,TEST-SLIDE_819,,TEST-SLIDE_176
189,TEST-SLIDE_820,,TEST-SLIDE_166
190,TEST-SLIDE_822,,TEST-SLIDE_117
191,TEST-SLIDE_824,,TEST-SLIDE_174
192,TEST-SLIDE_825,,TEST-SLIDE_123
193,TEST-SLIDE_826,,TEST-SLIDE_152
194,TEST-SLIDE_827,,TEST-SLIDE_104
195,TEST-SLIDE_828,,TEST-SLIDE_99
196,TEST-SLIDE_829,,TEST-SLIDE_155
197,TEST-SLIDE_831,,TEST-SLIDE_170
198,TEST-SLIDE_833,,TEST-SLIDE_101
199,TEST-SLIDE_834,,TEST-SLIDE_128
200,TEST-SLIDE_835,,TEST-SLIDE_401
201,TEST-SLIDE_836,,TEST-SLIDE_395
202,TEST-SLIDE_837,,TEST-SLIDE_413
203,TEST-SLIDE_838,,TEST-SLIDE_444
204,TEST-SLIDE_839,,TEST-SLIDE_462
205,TEST-SLIDE_840,,TEST-SLIDE_451
206,TEST-SLIDE_841,,TEST-SLIDE_368
207,TEST-SLIDE_843,,TEST-SLIDE_427
208,TEST-SLIDE_845,,TEST-SLIDE_465
209,TEST-SLIDE_846,,TEST-SLIDE_417
210,TEST-SLIDE_848,,TEST-SLIDE_394
211,TEST-SLIDE_851,,TEST-SLIDE_456
212,TEST-SLIDE_852,,TEST-SLIDE_365
213,TEST-SLIDE_853,,TEST-SLIDE_380
214,TEST-SLIDE_854,,TEST-SLIDE_382
215,TEST-SLIDE_855,,TEST-SLIDE_447
216,TEST-SLIDE_856,,TEST-SLIDE_469
217,TEST-SLIDE_857,,TEST-SLIDE_397
218,TEST-SLIDE_858,,TEST-SLIDE_432
219,TEST-SLIDE_861,,TEST-SLIDE_362
220,TEST-SLIDE_863,,TEST-SLIDE_440
221,TEST-SLIDE_864,,TEST-SLIDE_1541
222,TEST-SLIDE_865,,TEST-SLIDE_1547
223,TEST-SLIDE_866,,TEST-SLIDE_1534
224,TEST-SLIDE_868,,TEST-SLIDE_1505
225,TEST-SLIDE_869,,TEST-SLIDE_1553
226,TEST-SLIDE_873,,TEST-SLIDE_1506
227,TEST-SLIDE_874,,TEST-SLIDE_1551
228,TEST-SLIDE_875,,TEST-SLIDE_1513
229,TEST-SLIDE_878,,TEST-SLIDE_1583
230,TEST-SLIDE_879,,TEST-SLIDE_1566
231,TEST-SLIDE_880,,TEST-SLIDE_1573
232,TEST-SLIDE_881,,TEST-SLIDE_1516
233,TEST-SLIDE_882,,TEST-SLIDE_1540
234,TEST-SLIDE_883,,TEST-SLIDE_1564
235,TEST-SLIDE_884,,TEST-SLIDE_1499
236,TEST-SLIDE_885,,TEST-SLIDE_1525
237,TEST-SLIDE_886,,TEST-SLIDE_1526
238,TEST-SLIDE_887,,TEST-SLIDE_1494
239,TEST-SLIDE_888,,TEST-SLIDE_1595
240,TEST-SLIDE_890,,TEST-SLIDE_1587
241,TEST-SLIDE_893,,TEST-SLIDE_66
242,TEST-SLIDE_895,,TEST-SLIDE_35
243,TEST-SLIDE_896,,TEST-SLIDE_95
244,TEST-SLIDE_897,,TEST-SLIDE_29
245,TEST-SLIDE_898,,TEST-SLIDE_32
246,TEST-SLIDE_899,,TEST-SLIDE_50
247,TEST-SLIDE_900,,TEST-SLIDE_83
248,TEST-SLIDE_901,,TEST-SLIDE_59
249,TEST-SLIDE_902,,TEST-SLIDE_26
250,TEST-SLIDE_903,,TEST-SLIDE_39
251,TEST-SLIDE_904,,TEST-SLIDE_58
252,TEST-SLIDE_905,,TEST-SLIDE_54
253,TEST-SLIDE_906,,TEST-SLIDE_11
254,TEST-SLIDE_907,,TEST-SLIDE_47
255,TEST-SLIDE_909,,TEST-SLIDE_84
256,TEST-SLIDE_910,,TEST-SLIDE_40
257,TEST-SLIDE_911,,TEST-SLIDE_82
258,TEST-SLIDE_912,,TEST-SLIDE_33
259,TEST-SLIDE_913,,TEST-SLIDE_1264
260,TEST-SLIDE_914,,TEST-SLIDE_1327
261,TEST-SLIDE_915,,TEST-SLIDE_573
262,TEST-SLIDE_916,,TEST-SLIDE_1232
263,TEST-SLIDE_917,,TEST-SLIDE_1175
264,TEST-SLIDE_918,,TEST-SLIDE_520
265,TEST-SLIDE_922,,TEST-SLIDE_1195
266,TEST-SLIDE_923,,TEST-SLIDE_580
267,TEST-SLIDE_924,,TEST-SLIDE_1224
268,TEST-SLIDE_925,,TEST-SLIDE_1297
269,TEST-SLIDE_926,,TEST-SLIDE_547
270,TEST-SLIDE_927,,TEST-SLIDE_593
271,TEST-SLIDE_928,,TEST-SLIDE_496
272,TEST-SLIDE_929,,TEST-SLIDE_478
273,TEST-SLIDE_930,,TEST-SLIDE_487
274,TEST-SLIDE_931,,TEST-SLIDE_1309
275,TEST-SLIDE_932,,TEST-SLIDE_1228
276,TEST-SLIDE_933,,TEST-SLIDE_1213
277,TEST-SLIDE_934,,TEST-SLIDE_1291
278,TEST-SLIDE_935,,TEST-SLIDE_531
279,TEST-SLIDE_937,,TEST-SLIDE_1193
280,TEST-SLIDE_938,,TEST-SLIDE_1184
281,TEST-SLIDE_939,,TEST-SLIDE_1277
282,TEST-SLIDE_941,,TEST-SLIDE_597
283,TEST-SLIDE_942,,TEST-SLIDE_482
284,TEST-SLIDE_944,,TEST-SLIDE_1214
285,TEST-SLIDE_946,,TEST-SLIDE_1269
286,TEST-SLIDE_947,,TEST-SLIDE_1284
287,TEST-SLIDE_950,,TEST-SLIDE_576
288,TEST-SLIDE_951,,TEST-SLIDE_1273
289,TEST-SLIDE_953,,TEST-SLIDE_501
290,TEST-SLIDE_954,,TEST-SLIDE_528
291,TEST-SLIDE_955,,TEST-SLIDE_1185
292,TEST-SLIDE_956,,TEST-SLIDE_1180
293,TEST-SLIDE_958,,TEST-SLIDE_354
294,TEST-SLIDE_959,,TEST-SLIDE_340
295,TEST-SLIDE_961,,TEST-SLIDE_336
296,TEST-SLIDE_962,,TEST-SLIDE_347
297,TEST-SLIDE_963,,TEST-SLIDE_351
298,TEST-SLIDE_966,,TEST-SLIDE_1774
299,TEST-SLIDE_969,,TEST-SLIDE_1768
300,TEST-SLIDE_970,,TEST-SLIDE_1782
301,TEST-SLIDE_972,,TEST-SLIDE_1712
302,TEST-SLIDE_973,,TEST-SLIDE_1747
303,TEST-SLIDE_974,,TEST-SLIDE_1680
304,TEST-SLIDE_976,,TEST-SLIDE_1730
305,TEST-SLIDE_977,,TEST-SLIDE_1758
306,TEST-SLIDE_979,,TEST-SLIDE_1721
307,TEST-SLIDE_980,,TEST-SLIDE_1716
308,TEST-SLIDE_981,,TEST-SLIDE_1766
309,TEST-SLIDE_982,,TEST-SLIDE_1786
310,TEST-SLIDE_232,,TEST-SLIDE_1787
311,TEST-SLIDE_233,,TEST-SLIDE_1695
312,TEST-SLIDE_234,,TEST-SLIDE_1770
313,TEST-SLIDE_235,,TEST-SLIDE_1718
314,TEST-SLIDE_236,,TEST-SLIDE_1792
315,TEST-SLIDE_237,,TEST-SLIDE_1704
316,TEST-SLIDE_238,,TEST-SLIDE_1731
317,TEST-SLIDE_239,,TEST-SLIDE_1740
318,TEST-SLIDE_240,,TEST-SLIDE_1408
319,TEST-SLIDE_241,,TEST-SLIDE_1406
320,TEST-SLIDE_242,,TEST-SLIDE_1397
321,TEST-SLIDE_243,,TEST-SLIDE_1407
322,TEST-SLIDE_245,,TEST-SLIDE_1410
323,TEST-SLIDE_249,,TEST-SLIDE_1394
324,TEST-SLIDE_251,,TEST-SLIDE_1404
325,TEST-SLIDE_252,,TEST-SLIDE_1417
326,TEST-SLIDE_253,,TEST-SLIDE_1362
327,TEST-SLIDE_254,,TEST-SLIDE_1370
328,TEST-SLIDE_255,,TEST-SLIDE_1466
329,TEST-SLIDE_256,,TEST-SLIDE_1481
330,TEST-SLIDE_257,,TEST-SLIDE_1442
331,TEST-SLIDE_261,,TEST-SLIDE_1427
332,TEST-SLIDE_262,,TEST-SLIDE_1449
333,TEST-SLIDE_263,,TEST-SLIDE_1479
334,TEST-SLIDE_264,,TEST-SLIDE_1455
335,TEST-SLIDE_265,,TEST-SLIDE_1488
336,TEST-SLIDE_267,,TEST-SLIDE_1421
337,TEST-SLIDE_270,,TEST-SLIDE_1453
338,TEST-SLIDE_272,,TEST-SLIDE_1452
339,TEST-SLIDE_273,,TEST-SLIDE_1434
340,TEST-SLIDE_274,,TEST-SLIDE_1487
341,TEST-SLIDE_275,,TEST-SLIDE_1426
342,TEST-SLIDE_276,,
343,TEST-SLIDE_278,,
344,TEST-SLIDE_279,,
345,TEST-SLIDE_281,,
346,TEST-SLIDE_282,,
347,TEST-SLIDE_284,,
348,TEST-SLIDE_285,,
349,TEST-SLIDE_286,,
350,TEST-SLIDE_287,,
351,TEST-SLIDE_288,,
352,TEST-SLIDE_290,,
353,TEST-SLIDE_291,,
354,TEST-SLIDE_292,,
355,TEST-SLIDE_294,,
356,TEST-SLIDE_295,,
357,TEST-SLIDE_296,,
358,TEST-SLIDE_299,,
359,TEST-SLIDE_300,,
360,TEST-SLIDE_301,,
361,TEST-SLIDE_302,,
362,TEST-SLIDE_303,,
363,TEST-SLIDE_304,,
364,TEST-SLIDE_305,,
365,TEST-SLIDE_306,,
366,TEST-SLIDE_307,,
367,TEST-SLIDE_308,,
368,TEST-SLIDE_311,,
369,TEST-SLIDE_312,,
370,TEST-SLIDE_315,,
371,TEST-SLIDE_2006,,
372,TEST-SLIDE_2008,,
373,TEST-SLIDE_2009,,
374,TEST-SLIDE_2010,,
375,TEST-SLIDE_2012,,
376,TEST-SLIDE_2013,,
377,TEST-SLIDE_2014,,
378,TEST-SLIDE_2015,,
379,TEST-SLIDE_2016,,
380,TEST-SLIDE_2017,,
381,TEST-SLIDE_2018,,
382,TEST-SLIDE_2021,,
383,TEST-SLIDE_2023,,
384,TEST-SLIDE_2024,,
385,TEST-SLIDE_2026,,
386,TEST-SLIDE_2027,,
387,TEST-SLIDE_2029,,
388,TEST-SLIDE_2030,,
389,TEST-SLIDE_2031,,
390,TEST-SLIDE_2032,,
391,TEST-SLIDE_2034,,
392,TEST-SLIDE_2037,,
393,TEST-SLIDE_2038,,
394,TEST-SLIDE_2039,,
395,TEST-SLIDE_2041,,
396,TEST-SLIDE_1341,,
397,TEST-SLIDE_1343,,
398,TEST-SLIDE_1344,,
399,TEST-SLIDE_1345,,
400,TEST-SLIDE_1346,,
401,TEST-SLIDE_1347,,
402,TEST-SLIDE_1348,,
403,TEST-SLIDE_1351,,
404,TEST-SLIDE_1352,,
405,TEST-SLIDE_1353,,
406,TEST-SLIDE_1354,,
407,TEST-SLIDE_1355,,
408,TEST-SLIDE_1356,,
409,TEST-SLIDE_1359,,
410,TEST-SLIDE_1360,,
411,TEST-SLIDE_629,,
412,TEST-SLIDE_630,,
413,TEST-SLIDE_631,,
414,TEST-SLIDE_632,,
415,TEST-SLIDE_633,,
416,TEST-SLIDE_635,,
417,TEST-SLIDE_638,,
418,TEST-SLIDE_639,,
419,TEST-SLIDE_640,,
420,TEST-SLIDE_641,,
421,TEST-SLIDE_642,,
422,TEST-SLIDE_643,,
423,TEST-SLIDE_644,,
424,TEST-SLIDE_645,,
425,TEST-SLIDE_646,,
426,TEST-SLIDE_647,,
427,TEST-SLIDE_648,,
428,TEST-SLIDE_649,,
429,TEST-SLIDE_651,,
430,TEST-SLIDE_652,,
431,TEST-SLIDE_653,,
432,TEST-SLIDE_654,,
433,TEST-SLIDE_656,,
434,TEST-SLIDE_657,,
435,TEST-SLIDE_658,,
436,TEST-SLIDE_659,,
437,TEST-SLIDE_661,,
438,TEST-SLIDE_662,,
439,TEST-SLIDE_663,,
440,TEST-SLIDE_664,,
441,TEST-SLIDE_665,,
442,TEST-SLIDE_668,,
443,TEST-SLIDE_669,,
444,TEST-SLIDE_184,,
445,TEST-SLIDE_185,,
446,TEST-SLIDE_186,,
447,TEST-SLIDE_187,,
448,TEST-SLIDE_188,,
449,TEST-SLIDE_189,,
450,TEST-SLIDE_190,,
451,TEST-SLIDE_191,,
452,TEST-SLIDE_192,,
453,TEST-SLIDE_193,,
454,TEST-SLIDE_194,,
455,TEST-SLIDE_195,,
456,TEST-SLIDE_196,,
457,TEST-SLIDE_197,,
458,TEST-SLIDE_198,,
459,TEST-SLIDE_199,,
460,TEST-SLIDE_200,,
461,TEST-SLIDE_201,,
462,TEST-SLIDE_204,,
463,TEST-SLIDE_205,,
464,TEST-SLIDE_206,,
465,TEST-SLIDE_207,,
466,TEST-SLIDE_208,,
467,TEST-SLIDE_209,,
468,TEST-SLIDE_210,,
469,TEST-SLIDE_211,,
470,TEST-SLIDE_212,,
471,TEST-SLIDE_213,,
472,TEST-SLIDE_214,,
473,TEST-SLIDE_215,,
474,TEST-SLIDE_216,,
475,TEST-SLIDE_218,,
476,TEST-SLIDE_219,,
477,TEST-SLIDE_220,,
478,TEST-SLIDE_221,,
479,TEST-SLIDE_222,,
480,TEST-SLIDE_223,,
481,TEST-SLIDE_224,,
482,TEST-SLIDE_225,,
483,TEST-SLIDE_226,,
484,TEST-SLIDE_227,,
485,TEST-SLIDE_228,,
486,TEST-SLIDE_229,,
487,TEST-SLIDE_230,,
488,TEST-SLIDE_671,,
489,TEST-SLIDE_673,,
490,TEST-SLIDE_675,,
491,TEST-SLIDE_676,,
492,TEST-SLIDE_677,,
493,TEST-SLIDE_678,,
